iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,1308,0.8942053318023682,EQO,1.0888,N,Y
1,6,380,0.7309449315071106,EQO,0.6854,N,N
1,8,1217,0.82375568151474,EQO,1.8076,N,Y
2,2,1308,0.8942053318023682,EQO,0.8996,Y,Y
2,6,1584,0.8930031061172485,EQO,1.0127,Y,Y
2,7,1217,0.8189468383789062,EQO,0.6024,Y,N
3,5,1085,0.8958884477615356,EQO,0.9159,Y,Y
3,8,2316,0.8913200497627258,EQO,1.0,Y,Y
3,10,216,0.8617455959320068,EQO,1.392,Y,Y
3,11,284,0.6955999135971069,EQO,0.7502,Y,N
4,3,415,0.8720846176147461,EQO,0.3679,Y,N
4,4,1258,0.8696802258491516,EQO,0.2606,Y,N
4,7,2192,0.8951671123504639,EQO,0.8955,Y,N
4,8,2316,0.8913200497627258,EQO,1.0,Y,Y
5,3,1085,0.8999759554862976,EQO,0.8691,Y,N
5,6,164,0.781437873840332,EQO,0.5326,Y,N
5,7,216,0.8658331036567688,EQO,1.3594,Y,Y
5,8,933,0.8778552412986755,EQO,0.9321,Y,Y
5,10,144,0.7915364503860474,EQO,0.4869,Y,N
6,3,1584,0.8934839963912964,EQO,1.0613,Y,Y
6,5,216,0.8586198687553406,EQO,1.457,Y,Y
6,11,1126,0.8689588904380798,EQO,0.2739,Y,N
6,12,148,0.7715796828269958,EQO,0.6054,Y,N
6,13,2044,0.8915604948997498,EQO,0.9972,Y,Y
7,3,1584,0.8954075574874878,EQO,1.02,Y,Y
7,6,933,0.8771339058876038,EQO,0.9456,Y,Y
7,9,311,0.890598714351654,EQO,0.4793,Y,N
7,11,2044,0.8915604948997498,EQO,0.9972,Y,Y
7,13,164,0.7713392376899719,EQO,0.7045,Y,N
8,5,216,0.8578985333442688,EQO,1.5019,Y,Y
8,8,104,0.7922577261924744,EQO,0.5018,Y,N
8,9,132,0.7891319990158081,EQO,0.5457,Y,N
8,10,2044,0.8918009400367737,EQO,0.9945,Y,Y
8,13,1126,0.8675162196159363,EQO,0.2716,Y,N
9,6,933,0.8728059530258179,EQO,0.9166,Y,Y
9,7,140,0.789372444152832,EQO,0.4877,Y,N
9,9,1085,0.9006972908973694,EQO,0.8357,Y,N
9,10,144,0.7819187045097351,EQO,0.5544,Y,N
9,13,164,0.7749459147453308,EQO,0.6014,Y,N
10,2,1308,0.901899516582489,EQO,0.7732,Y,N
10,5,216,0.857177197933197,EQO,1.5085,Y,Y
10,8,148,0.767011284828186,EQO,0.6078,Y,N
10,13,140,0.7732627987861633,EQO,0.5422,Y,N
10,16,164,0.7600384950637817,EQO,0.7903,Y,Y
11,3,2316,0.8913200497627258,EQO,1.0,Y,Y
11,7,311,0.8939648866653442,EQO,0.512,Y,N
11,8,104,0.7778311967849731,EQO,0.528,Y,N
11,13,164,0.7547487616539001,EQO,0.8256,Y,Y
11,16,140,0.7667708396911621,EQO,0.5788,Y,N
12,2,1584,0.894686222076416,EQO,1.0466,Y,Y
12,4,216,0.8562154173851013,EQO,1.5187,Y,Y
12,7,132,0.7759076952934265,EQO,0.6187,Y,N
12,11,164,0.7535465359687805,EQO,0.7746,Y,N
12,16,140,0.7715796828269958,EQO,0.5691,Y,N
13,4,216,0.853330135345459,EQO,1.5726,Y,Y
13,8,1085,0.8990141749382019,EQO,0.8821,Y,Y
13,9,144,0.7581149339675903,EQO,0.7226,Y,N
13,11,148,0.7581149339675903,EQO,0.7507,Y,N
13,12,311,0.8915604948997498,EQO,0.4757,Y,N
14,2,1584,0.8934839963912964,EQO,1.0593,Y,Y
14,4,216,0.8540514707565308,EQO,1.5776,Y,Y
14,7,1126,0.8696802258491516,EQO,0.2806,Y,N
14,11,132,0.7694157361984253,EQO,0.6974,Y,N
14,13,140,0.7602789402008057,EQO,0.6974,Y,N
15,3,2316,0.8913200497627258,EQO,1.0,Y,Y
15,5,933,0.8708824515342712,EQO,1.1019,Y,Y
15,6,2044,0.8915604948997498,EQO,0.9972,Y,Y
15,10,164,0.7444097399711609,EQO,1.0104,Y,Y
15,15,132,0.7655686736106873,EQO,0.733,Y,N
16,3,2316,0.8913200497627258,EQO,1.0,Y,Y
16,4,216,0.8526087999343872,EQO,1.587,Y,Y
16,8,1308,0.8990141749382019,EQO,0.8558,Y,N
16,11,144,0.755229651927948,EQO,0.7324,Y,N
16,12,148,0.7530656456947327,EQO,0.7841,Y,N
17,1,725,0.8129358291625977,EQO,2.1416,Y,Y
17,3,2316,0.8913200497627258,EQO,1.0,Y,Y
17,5,933,0.8691993355751038,EQO,1.0659,Y,Y
17,6,2044,0.8915604948997498,EQO,0.9972,Y,Y
17,11,1126,0.8708824515342712,EQO,0.2894,Y,N
18,1,725,0.8138975501060486,EQO,2.1407,Y,Y
18,3,2316,0.8913200497627258,EQO,1.0,Y,Y
18,4,216,0.8542919158935547,EQO,1.5831,Y,Y
18,11,140,0.7612406611442566,EQO,0.6982,Y,N
18,14,144,0.7576340436935425,EQO,0.7733,Y,N
19,5,933,0.8689588904380798,EQO,1.1385,Y,Y
19,6,2044,0.8915604948997498,EQO,0.9972,Y,Y
19,9,164,0.7383986711502075,EQO,1.0275,Y,Y
19,12,1308,0.8994950652122498,EQO,0.8503,Y,N
19,16,144,0.7533060908317566,EQO,0.762,Y,N
20,3,2316,0.8913200497627258,EQO,1.0,Y,Y
20,7,1085,0.9004568457603455,EQO,0.842,Y,N
20,9,164,0.7412839531898499,EQO,1.0268,Y,Y
20,10,311,0.8930031061172485,EQO,0.5098,Y,N
20,13,1126,0.8701611161231995,EQO,0.2864,Y,N
21,5,933,0.8730463981628418,EQO,1.1061,Y,Y
21,6,2044,0.8918009400367737,EQO,0.9945,Y,Y
21,9,132,0.7662899494171143,EQO,0.727,Y,N
21,10,148,0.7482568025588989,EQO,0.7796,Y,N
21,16,1126,0.8706420063972473,EQO,0.2884,Y,N
22,7,104,0.7706179618835449,EQO,0.553,Y,N
22,8,164,0.7446501851081848,EQO,0.8815,Y,N
22,10,1308,0.9023804068565369,EQO,0.7677,Y,N
22,15,148,0.7506611943244934,EQO,0.7428,Y,N
22,16,1126,0.8708824515342712,EQO,0.2894,Y,N
23,5,933,0.8704015612602234,EQO,1.0552,Y,Y
23,8,144,0.7516229748725891,EQO,0.7321,Y,N
23,12,104,0.7698966264724731,EQO,0.5282,Y,N
23,13,164,0.7420052886009216,EQO,0.8511,Y,N
23,15,148,0.751863420009613,EQO,0.699,Y,N
24,1,725,0.8126953840255737,EQO,2.182,Y,Y
24,3,2316,0.8913200497627258,EQO,1.0,Y,Y
24,5,933,0.8711228370666504,EQO,1.0827,Y,Y
24,8,1085,0.9002164006233215,EQO,0.846,Y,Y
24,9,311,0.8896369338035583,EQO,0.4711,Y,N
25,4,216,0.850204348564148,EQO,1.6115,Y,Y
25,5,933,0.8672757744789124,EQO,1.1092,Y,Y
25,11,1126,0.8706420063972473,EQO,0.2809,Y,N
25,14,164,0.7347919940948486,EQO,1.153,Y,Y
25,16,311,0.8918009400367737,EQO,0.5013,Y,N
26,4,216,0.8487617373466492,EQO,1.6301,Y,Y
26,5,933,0.8675162196159363,EQO,1.1677,Y,Y
26,9,132,0.7484972476959229,EQO,0.8216,Y,N
26,10,1308,0.9016590714454651,EQO,0.7872,Y,N
26,12,104,0.7569127082824707,EQO,0.6276,Y,N
27,3,2316,0.8913200497627258,EQO,1.0,Y,Y
27,4,216,0.849483072757721,EQO,1.6008,Y,Y
27,9,144,0.7309449315071106,EQO,0.883,Y,N
27,12,1126,0.8706420063972473,EQO,0.2782,Y,N
27,14,132,0.7504207491874695,EQO,0.9962,Y,Y
28,5,933,0.8667948842048645,EQO,1.1768,Y,Y
28,7,140,0.73671555519104,EQO,0.8318,Y,N
28,9,164,0.7189227938652039,EQO,1.3934,Y,Y
28,14,104,0.7482568025588989,EQO,0.6479,Y,N
28,15,144,0.7352728843688965,EQO,0.8584,Y,N
29,4,216,0.8485212922096252,EQO,1.6542,Y,Y
29,9,148,0.7220485806465149,EQO,1.0336,Y,Y
29,10,311,0.8930031061172485,EQO,0.5163,Y,N
29,12,1308,0.9011781811714172,EQO,0.7939,Y,N
29,16,144,0.7266169786453247,EQO,0.942,Y,N
30,4,216,0.8437124490737915,EQO,0.6763,N,N
30,7,1085,0.8992546200752258,EQO,1.1908,N,Y
30,9,148,0.718441903591156,EQO,0.9669,N,Y
30,12,140,0.7232508063316345,EQO,1.049,N,Y
30,13,104,0.7412839531898499,EQO,1.3842,N,Y
31,1,725,0.8102909326553345,EQO,2.2249,Y,Y
31,5,2044,0.8920413851737976,EQO,0.9917,Y,Y
31,8,148,0.7150757312774658,EQO,1.1115,Y,Y
31,15,144,0.721567690372467,EQO,1.0724,Y,Y
31,16,216,0.8473190665245056,EQO,1.646,Y,Y
32,5,2044,0.8915604948997498,EQO,1.0028,N,Y
32,11,140,0.7201250195503235,EQO,1.0458,N,Y
32,12,104,0.7374368906021118,EQO,1.3035,N,Y
32,15,144,0.7208463549613953,EQO,0.9459,N,N
32,16,216,0.8485212922096252,EQO,0.6824,N,N
33,3,2316,0.8913200497627258,EQO,1.0,Y,Y
33,8,148,0.7172397375106812,EQO,1.0276,Y,Y
33,9,132,0.7266169786453247,EQO,0.9804,Y,Y
33,12,104,0.7398412823677063,EQO,0.6508,Y,N
33,14,1308,0.901899516582489,EQO,0.7365,Y,N
34,2,1584,0.8958884477615356,EQO,1.0312,Y,Y
34,6,1085,0.8975715041160583,EQO,0.8985,Y,Y
34,11,140,0.7242125272750854,EQO,0.8178,Y,Y
34,12,311,0.890839159488678,EQO,0.4885,Y,N
