iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,835,0.876412570476532,EQO,3.5353,N,Y
1,5,1140,0.8711228370666504,EQO,1.4262,N,Y
1,6,1246,0.8939648866653442,EQO,1.759,N,Y
2,5,1140,0.8679971098899841,EQO,0.7441,Y,N
2,7,1049,0.8937244415283203,EQO,0.7416,Y,N
2,8,776,0.8927626609802246,EQO,0.7115,Y,N
3,3,835,0.8838663101196289,EQO,0.4595,Y,N
3,7,1049,0.8927626609802246,EQO,0.7618,Y,N
3,8,776,0.8927626609802246,EQO,0.7226,Y,N
4,4,620,0.8918009400367737,EQO,0.8638,Y,Y
4,8,776,0.8920413851737976,EQO,0.7153,Y,Y
4,9,826,0.8886751532554626,EQO,0.5835,Y,N
5,1,3613,0.894686222076416,EQO,0.8229,Y,Y
5,5,1140,0.872565507888794,EQO,0.7927,Y,Y
5,9,826,0.8893964886665344,EQO,0.583,Y,N
6,2,642,0.8696802258491516,EQO,1.3088,Y,Y
6,6,1246,0.8934839963912964,EQO,0.6526,Y,N
6,8,776,0.8922817707061768,EQO,0.7256,Y,N
7,2,642,0.8687184453010559,EQO,1.3187,Y,Y
7,9,826,0.8903582692146301,EQO,0.5855,Y,N
7,10,1733,0.8855494260787964,EQO,0.9869,Y,Y
8,4,620,0.8930031061172485,EQO,0.839,Y,Y
8,8,776,0.8930031061172485,EQO,0.734,Y,N
8,10,1733,0.8853089809417725,EQO,0.9895,Y,Y
9,2,642,0.8658331036567688,EQO,1.3216,Y,Y
9,3,835,0.8865112066268921,EQO,0.4702,Y,N
9,10,1733,0.8857898712158203,EQO,0.9806,Y,Y
10,3,835,0.8862707614898682,EQO,0.4635,Y,N
10,4,620,0.8942053318023682,EQO,0.8221,Y,N
10,9,826,0.8903582692146301,EQO,0.5872,Y,N
11,4,620,0.8944457769393921,EQO,0.8228,Y,Y
11,5,1140,0.8711228370666504,EQO,0.8166,Y,Y
11,10,1733,0.8862707614898682,EQO,0.9718,Y,Y
12,2,642,0.8670353293418884,EQO,1.3395,Y,Y
12,6,1246,0.8951671123504639,EQO,0.6505,Y,N
12,8,776,0.8932435512542725,EQO,0.72,Y,N
13,2,642,0.8634287118911743,EQO,1.3565,Y,Y
13,5,1140,0.8713632822036743,EQO,0.8305,Y,N
13,6,1246,0.8958884477615356,EQO,0.6588,Y,N
14,1,3613,0.8949266672134399,EQO,0.8374,Y,N
14,2,642,0.8603029847145081,EQO,1.4024,Y,Y
