iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,8,1557,0.8855494260787964,EQO,1.2157,N,Y
1,9,1679,0.887472927570343,EQO,1.0,N,Y
1,10,1105,0.8848280906677246,EQO,1.0102,N,Y
2,2,758,0.8862707614898682,EQO,0.9793,Y,Y
2,6,1497,0.8898773789405823,EQO,0.9265,Y,N
2,9,1679,0.887472927570343,EQO,1.0,Y,Y
3,2,758,0.8881942629814148,EQO,0.9811,Y,Y
3,5,683,0.8881942629814148,EQO,0.9181,Y,N
3,6,945,0.8901178240776062,EQO,0.7968,Y,N
4,3,1255,0.8910796046257019,EQO,0.881,Y,N
4,5,1557,0.8925222158432007,EQO,0.757,Y,N
4,10,168,0.861264705657959,EQO,0.7181,Y,N
4,13,697,0.887472927570343,EQO,1.0,Y,Y
5,5,1105,0.8886751532554626,EQO,0.9735,Y,Y
5,6,244,0.8499639630317688,EQO,0.6635,Y,N
5,10,697,0.887472927570343,EQO,1.0,Y,Y
5,11,224,0.8453955054283142,EQO,0.6729,Y,N
6,1,1302,0.8877133727073669,EQO,0.983,Y,Y
6,2,758,0.8893964886665344,EQO,0.9773,Y,Y
6,5,1105,0.8896369338035583,EQO,0.9703,Y,Y
6,12,1365,0.8879538178443909,EQO,0.9804,Y,Y
6,17,112,0.8817023038864136,EQO,0.7504,Y,N
7,6,1253,0.887472927570343,EQO,1.0,Y,Y
7,9,697,0.887472927570343,EQO,1.0,Y,Y
7,11,192,0.875450849533081,EQO,0.6806,Y,N
7,12,1365,0.8881942629814148,EQO,0.9778,Y,Y
7,14,120,0.8886751532554626,EQO,0.7672,Y,N
8,4,1679,0.887472927570343,EQO,0.9928,Y,Y
8,11,1365,0.8886751532554626,EQO,0.9726,Y,N
8,12,168,0.886751651763916,EQO,0.6796,Y,N
8,13,124,0.8934839963912964,EQO,0.8075,Y,N
8,14,112,0.8930031061172485,EQO,0.827,Y,N
9,1,1302,0.8896369338035583,EQO,0.9586,Y,N
9,6,1253,0.887472927570343,EQO,1.0,Y,Y
9,7,515,0.8872324824333191,EQO,0.999,Y,Y
9,8,248,0.8814619183540344,EQO,0.6332,Y,N
9,12,192,0.8843472003936768,EQO,0.6354,Y,N
10,2,1699,0.872565507888794,EQO,0.5116,Y,N
10,8,1031,0.887472927570343,EQO,1.0,Y,Y
10,10,120,0.8932435512542725,EQO,0.7943,Y,N
10,11,1365,0.8898773789405823,EQO,0.956,Y,N
10,15,144,0.8937244415283203,EQO,0.7568,Y,N
10,17,124,0.8939648866653442,EQO,0.8571,Y,N
11,1,758,0.8903582692146301,EQO,0.9638,Y,N
11,2,1679,0.8877133727073669,EQO,0.9902,Y,N
11,3,1105,0.8927626609802246,EQO,0.9315,Y,N
11,6,697,0.887472927570343,EQO,1.0,Y,Y
11,15,328,0.8475595116615295,EQO,0.5456,Y,N
11,17,120,0.8922817707061768,EQO,0.7636,Y,N
12,5,112,0.8920413851737976,EQO,0.6745,Y,N
12,7,124,0.8927626609802246,EQO,0.7583,Y,N
12,8,112,0.8942053318023682,EQO,0.7733,Y,N
12,17,160,0.8901178240776062,EQO,0.6764,Y,N
12,18,1519,0.887472927570343,EQO,1.0,Y,Y
12,21,164,0.8886751532554626,EQO,0.6657,Y,N
12,23,120,0.8934839963912964,EQO,0.7666,Y,N
13,3,697,0.887472927570343,EQO,1.0,Y,Y
13,14,1519,0.887472927570343,EQO,1.0,Y,Y
13,15,156,0.894686222076416,EQO,0.7649,Y,N
13,20,112,0.894686222076416,EQO,0.8424,Y,N
13,21,160,0.8951671123504639,EQO,0.744,Y,N
