iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,1,1219,0.8829045295715332,EQO,0.4158,Y,N
1,8,2037,0.9011781811714172,EQO,0.6653,Y,N
1,10,1120,0.8477999567985535,EQO,0.8087,Y,N
2,3,1044,0.9004568457603455,EQO,0.6786,Y,Y
2,6,1402,0.8949266672134399,EQO,0.9144,Y,Y
2,10,1120,0.8490021824836731,EQO,0.9105,Y,Y
3,3,1044,0.9016590714454651,EQO,0.7394,Y,N
3,5,1278,0.8910796046257019,EQO,1.0,Y,Y
3,8,2037,0.9009377360343933,EQO,0.6945,Y,N
4,1,1219,0.8857898712158203,EQO,0.4648,Y,N
4,3,1044,0.9009377360343933,EQO,0.7115,Y,N
4,9,925,0.842029333114624,EQO,0.8023,Y,N
5,7,1165,0.8576580882072449,EQO,0.2271,Y,N
5,9,925,0.8429911136627197,EQO,0.8221,Y,Y
5,10,1120,0.8485212922096252,EQO,0.9741,Y,Y
6,1,1219,0.8855494260787964,EQO,0.4638,Y,N
6,8,2037,0.9016590714454651,EQO,0.7126,Y,Y
6,9,925,0.8441933393478394,EQO,0.8101,Y,Y
7,1,1219,0.886751651763916,EQO,0.47,Y,N
7,7,1165,0.8600625395774841,EQO,0.2261,Y,N
7,10,1120,0.8477999567985535,EQO,1.0108,Y,Y
8,4,1611,0.8910796046257019,EQO,1.0,Y,Y
8,7,1165,0.8591007590293884,EQO,0.2271,Y,N
8,8,2037,0.9016590714454651,EQO,0.7023,Y,Y
9,3,1044,0.901899516582489,EQO,0.7709,Y,Y
9,4,1611,0.8913200497627258,EQO,0.9935,Y,Y
9,7,1165,0.8581389784812927,EQO,0.2291,Y,N
10,6,1402,0.8956480026245117,EQO,0.8534,Y,Y
10,7,1165,0.8595816493034363,EQO,0.2392,Y,N
10,10,1120,0.8456359505653381,EQO,1.0284,Y,Y
11,2,679,0.8814619183540344,EQO,1.0845,Y,Y
11,6,1402,0.8973311185836792,EQO,0.8227,Y,Y
11,9,925,0.8415484428405762,EQO,0.829,Y,Y
12,1,1219,0.8857898712158203,EQO,0.4704,Y,N
12,6,1402,0.8961288928985596,EQO,0.8704,Y,Y
12,10,1120,0.8473190665245056,EQO,1.0262,Y,Y
13,6,1402,0.8970906734466553,EQO,0.8292,Y,Y
13,8,2037,0.9016590714454651,EQO,0.669,Y,N
13,10,1120,0.8429911136627197,EQO,1.0197,Y,Y
14,1,1219,0.8869920372962952,EQO,0.4865,Y,N
14,8,2037,0.9021399617195129,EQO,0.6776,Y,N
14,10,1120,0.849242627620697,EQO,1.0746,Y,Y
15,1,1219,0.8869920372962952,EQO,0.4794,Y,N
15,7,1165,0.8566963076591492,EQO,0.2286,Y,N
15,8,2037,0.9026208519935608,EQO,0.6836,Y,N
16,1,1219,0.8857898712158203,EQO,0.4677,Y,N
16,7,1165,0.8578985333442688,EQO,0.2237,Y,N
16,9,925,0.8470786213874817,EQO,0.8292,Y,Y
17,3,1044,0.9011781811714172,EQO,0.7087,Y,Y
17,5,1278,0.8913200497627258,EQO,0.9972,Y,Y
17,6,1402,0.8961288928985596,EQO,0.8817,Y,Y
18,3,1044,0.9023804068565369,EQO,0.7703,Y,Y
18,5,1278,0.8913200497627258,EQO,0.9972,Y,Y
18,6,1402,0.898773729801178,EQO,0.8064,Y,Y
19,5,1278,0.8918009400367737,EQO,0.9963,Y,Y
19,8,2037,0.9026208519935608,EQO,0.695,Y,N
19,10,1120,0.8485212922096252,EQO,1.0751,Y,Y
20,6,1402,0.8975715041160583,EQO,0.8353,Y,Y
20,7,1165,0.8603029847145081,EQO,0.2305,Y,N
20,10,1120,0.8490021824836731,EQO,1.0596,Y,Y
21,2,679,0.8790574669837952,EQO,1.1309,Y,Y
21,3,1044,0.9009377360343933,EQO,0.7522,Y,Y
21,10,1120,0.8499639630317688,EQO,1.0627,Y,Y
22,1,1219,0.886751651763916,EQO,0.4789,Y,N
22,2,679,0.8778552412986755,EQO,1.1972,Y,Y
22,8,2037,0.9023804068565369,EQO,0.7156,Y,N
23,6,1402,0.8973311185836792,EQO,0.8645,Y,Y
23,7,1165,0.8578985333442688,EQO,0.2236,Y,N
23,9,925,0.8427506685256958,EQO,0.8347,Y,Y
24,2,679,0.8776147961616516,EQO,1.1597,Y,Y
24,8,2037,0.9023804068565369,EQO,0.708,Y,N
24,9,925,0.8444337844848633,EQO,0.8375,Y,Y
25,2,679,0.8768934607505798,EQO,1.1884,Y,Y
25,5,1278,0.8915604948997498,EQO,0.9991,Y,Y
25,9,925,0.8449146151542664,EQO,0.8371,Y,Y
26,1,1219,0.886751651763916,EQO,0.4822,Y,N
26,5,1278,0.8915604948997498,EQO,0.9991,Y,Y
26,8,2037,0.9014186263084412,EQO,0.6707,Y,N
27,6,1402,0.898533284664154,EQO,0.8431,Y,N
27,9,925,0.8439528942108154,EQO,0.8394,Y,N
27,10,1120,0.842269778251648,EQO,1.0297,Y,Y
28,3,1044,0.9011781811714172,EQO,0.7489,Y,N
28,6,1402,0.8980523943901062,EQO,0.8525,Y,Y
28,9,925,0.8415484428405762,EQO,0.8325,Y,N
29,5,1278,0.8920413851737976,EQO,0.9935,Y,Y
29,6,1402,0.8970906734466553,EQO,0.8673,Y,Y
29,7,1165,0.8581389784812927,EQO,0.2255,Y,N
30,4,1611,0.8918009400367737,EQO,0.9917,Y,Y
30,8,2037,0.9026208519935608,EQO,0.6949,Y,N
30,9,925,0.8425102233886719,EQO,0.8197,Y,N
31,1,1219,0.8872324824333191,EQO,0.4857,Y,N
31,2,679,0.8771339058876038,EQO,1.1536,Y,Y
31,5,1278,0.8918009400367737,EQO,0.9963,Y,Y
32,1,1219,0.886751651763916,EQO,0.4629,Y,N
32,6,1402,0.8990141749382019,EQO,0.7772,Y,N
32,9,925,0.8456359505653381,EQO,0.8359,Y,N
33,5,1278,0.8920413851737976,EQO,0.9935,Y,Y
33,6,1402,0.898773729801178,EQO,0.7988,Y,N
33,8,2037,0.9023804068565369,EQO,0.7194,Y,N
34,1,1219,0.887472927570343,EQO,0.4851,Y,N
34,7,1165,0.8564558625221252,EQO,0.2347,Y,N
