iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4224573075771332,EQO,0.905,Y
1,val,0.8853089809417725,EQO,0.6716,Y
1,test,0.8783361315727234,EQO,0.6606,Y
2,val,0.8999759554862976,EQO,0.7396,Y
2,test,0.8958884477615356,EQO,0.7214,Y
3,val,0.9004568457603455,EQO,0.8323,Y
3,test,0.8961288928985596,EQO,0.8023,Y
4,val,0.8990141749382019,EQO,0.6914,Y
4,test,0.8975715041160583,EQO,0.6719,Y
5,val,0.8910796046257019,EQO,0.5849,Y
5,test,0.8884347081184387,EQO,0.5663,Y
6,val,0.8939648866653442,EQO,0.5868,Y
6,test,0.890598714351654,EQO,0.5752,Y
7,val,0.8884347081184387,EQO,0.5512,Y
7,test,0.886751651763916,EQO,0.5275,Y
8,val,0.8975715041160583,EQO,0.6039,Y
8,test,0.8956480026245117,EQO,0.5604,Y
9,val,0.8966097831726074,EQO,0.6355,Y
9,test,0.894686222076416,EQO,0.6003,Y
10,val,0.8963693380355835,EQO,0.6288,Y
10,test,0.8942053318023682,EQO,0.5813,Y
11,val,0.8970906734466553,EQO,0.6609,Y
11,test,0.8951671123504639,EQO,0.6426,Y
12,val,0.8966097831726074,EQO,0.6734,Y
12,test,0.8951671123504639,EQO,0.6642,Y
13,val,0.8982928395271301,EQO,0.6864,Y
13,test,0.8963693380355835,EQO,0.6779,Y
14,val,0.8970906734466553,EQO,0.6986,Y
14,test,0.894686222076416,EQO,0.694,Y
15,val,0.8963693380355835,EQO,0.6741,Y
15,test,0.8942053318023682,EQO,0.6496,Y
16,val,0.8958884477615356,EQO,0.6415,Y
16,test,0.8913200497627258,EQO,0.6153,Y
17,val,0.8966097831726074,EQO,0.6964,Y
17,test,0.894686222076416,EQO,0.6819,Y
18,val,0.9002164006233215,EQO,0.7292,Y
18,test,0.8968502283096313,EQO,0.7338,Y
19,val,0.9016590714454651,EQO,0.7836,Y
19,test,0.8966097831726074,EQO,0.771,Y
20,val,0.9011781811714172,EQO,0.7432,Y
20,test,0.8978119492530823,EQO,0.7409,Y
21,val,0.8999759554862976,EQO,0.7716,Y
21,test,0.8961288928985596,EQO,0.7703,Y
22,val,0.9006972908973694,EQO,0.79,Y
22,test,0.8939648866653442,EQO,0.784,Y
23,val,0.8999759554862976,EQO,0.7515,Y
23,test,0.8949266672134399,EQO,0.7462,Y
24,val,0.8999759554862976,EQO,0.7808,Y
24,test,0.8942053318023682,EQO,0.7619,Y
25,val,0.9014186263084412,EQO,0.8114,Y
25,test,0.8956480026245117,EQO,0.8037,Y
26,val,0.9009377360343933,EQO,0.8561,Y
26,test,0.8944457769393921,EQO,0.8517,Y
27,val,0.9011781811714172,EQO,0.8433,Y
27,test,0.8951671123504639,EQO,0.8367,Y
28,val,0.9021399617195129,EQO,0.8159,Y
28,test,0.8968502283096313,EQO,0.8019,Y
29,val,0.9009377360343933,EQO,0.8277,Y
29,test,0.8975715041160583,EQO,0.806,Y
30,val,0.898533284664154,EQO,0.8678,Y
30,test,0.8956480026245117,EQO,0.8665,Y
31,val,0.8970906734466553,EQO,0.8871,Y
31,test,0.8956480026245117,EQO,0.903,Y
32,val,0.8982928395271301,EQO,0.8582,Y
32,test,0.8958884477615356,EQO,0.8619,Y
33,val,0.8963693380355835,EQO,0.9244,Y
33,test,0.8937244415283203,EQO,0.9218,Y
34,val,0.8992546200752258,EQO,0.8572,Y
34,test,0.8961288928985596,EQO,0.8602,Y
35,val,0.8994950652122498,EQO,0.8414,Y
35,test,0.8973311185836792,EQO,0.8239,Y
36,val,0.8994950652122498,EQO,0.8592,Y
36,test,0.8968502283096313,EQO,0.8583,Y
37,val,0.8994950652122498,EQO,0.834,Y
37,test,0.8956480026245117,EQO,0.8239,Y
38,val,0.901899516582489,EQO,0.8014,Y
38,test,0.8954075574874878,EQO,0.8074,Y
39,val,0.8997355103492737,EQO,0.8796,Y
39,test,0.8949266672134399,EQO,0.8627,Y
40,val,0.8951671123504639,EQO,0.9526,Y
40,test,0.8937244415283203,EQO,0.9403,Y
41,val,0.898773729801178,EQO,0.8814,Y
41,test,0.8949266672134399,EQO,0.9085,Y
42,val,0.8949266672134399,EQO,0.9489,Y
42,test,0.8918009400367737,EQO,0.9538,Y
43,val,0.8978119492530823,EQO,0.9179,Y
43,test,0.8937244415283203,EQO,0.9321,Y
44,val,0.8922817707061768,EQO,0.9832,Y
44,test,0.890598714351654,EQO,0.9822,Y
45,val,0.8944457769393921,EQO,0.9968,N
45,test,0.8896369338035583,EQO,0.9756,N
46,val,0.8956480026245117,EQO,0.9503,Y
46,test,0.8930031061172485,EQO,0.947,Y
47,val,0.8922817707061768,EQO,0.987,Y
47,test,0.8886751532554626,EQO,0.9957,Y
48,val,0.8975715041160583,EQO,0.9608,Y
48,test,0.8920413851737976,EQO,0.9628,Y
49,val,0.8744890689849854,EQO,0.9476,N
49,test,0.8761721849441528,EQO,0.9459,N
50,val,0.8913200497627258,EQO,0.9982,N
50,test,0.8886751532554626,EQO,1.0,Y
