iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,3369,0.8889155983924866,SP,1.0,N,Y
1,4,1498,0.8343351483345032,SP,7.4488,N,Y
1,9,1470,0.8521279096603394,SP,1.7497,N,Y
2,3,3369,0.8889155983924866,SP,1.0,Y,Y
2,4,1498,0.8321712017059326,SP,0.122,Y,N
2,8,148,0.7804760932922363,SP,0.4012,Y,N
3,1,2287,0.8937244415283203,SP,0.9313,Y,Y
3,2,307,0.8901178240776062,SP,0.9848,Y,Y
3,9,1498,0.835056483745575,SP,0.142,Y,N
4,6,978,0.8848280906677246,SP,0.5741,Y,N
4,7,1470,0.87232506275177,SP,0.5582,Y,N
4,10,1498,0.8408271074295044,SP,0.1794,Y,N
5,4,172,0.8691993355751038,SP,0.3873,Y,N
5,5,1323,0.8872324824333191,SP,1.0032,Y,Y
5,7,148,0.826881468296051,SP,0.3339,Y,N
6,5,928,0.8720846176147461,SP,0.422,Y,N
6,9,1498,0.8518874645233154,SP,0.2495,Y,N
6,10,172,0.8891560435295105,SP,0.6135,Y,N
7,5,978,0.8869920372962952,SP,0.61,Y,N
7,7,1034,0.8937244415283203,SP,0.8913,Y,Y
7,11,172,0.8778552412986755,SP,0.4603,Y,N
8,5,436,0.771098792552948,SP,0.5072,Y,N
8,8,928,0.868478000164032,SP,0.392,Y,N
8,10,978,0.8865112066268921,SP,0.6247,Y,N
9,2,307,0.8814619183540344,SP,0.9931,Y,Y
9,3,3369,0.8889155983924866,SP,1.0,Y,Y
9,6,148,0.8126953840255737,SP,0.3993,Y,N
9,9,216,0.8167828917503357,SP,0.4609,Y,N
10,1,2287,0.8951671123504639,SP,0.9118,Y,Y
10,4,1323,0.8877133727073669,SP,1.0055,Y,Y
10,7,172,0.8802596926689148,SP,0.4817,Y,N
10,12,108,0.8742486238479614,SP,0.5084,Y,N
11,1,2287,0.8963693380355835,SP,0.9161,Y,Y
11,8,928,0.8730463981628418,SP,0.4306,Y,N
11,11,108,0.8744890689849854,SP,0.58,Y,N
11,12,172,0.8891560435295105,SP,0.5743,Y,N
12,2,307,0.8838663101196289,SP,1.0386,Y,Y
12,7,220,0.8429911136627197,SP,0.5799,Y,N
12,10,108,0.8749699592590332,SP,0.5885,Y,N
12,13,172,0.8893964886665344,SP,0.5681,Y,N
13,4,1323,0.8877133727073669,SP,1.0096,Y,Y
13,6,1498,0.8547728061676025,SP,0.2751,Y,N
13,7,978,0.8881942629814148,SP,0.6729,Y,N
13,9,928,0.875691294670105,SP,0.4521,Y,N
14,3,3369,0.8889155983924866,SP,1.0,Y,Y
14,5,1034,0.8932435512542725,SP,0.949,Y,Y
14,6,148,0.8177446722984314,SP,0.5872,Y,N
14,14,928,0.8771339058876038,SP,0.4607,Y,N
15,1,2287,0.8956480026245117,SP,0.9129,Y,N
15,3,3369,0.8889155983924866,SP,1.0,Y,Y
15,5,1034,0.8934839963912964,SP,0.939,Y,Y
15,12,978,0.8891560435295105,SP,0.6764,Y,N
16,1,307,0.8809810280799866,SP,1.0517,Y,Y
16,6,108,0.8773743510246277,SP,0.6458,Y,N
16,10,1498,0.8552536964416504,SP,0.2778,Y,N
16,13,2287,0.8958884477615356,SP,0.9115,Y,N
17,1,307,0.8778552412986755,SP,1.0657,Y,Y
17,6,112,0.8771339058876038,SP,0.6611,Y,N
17,12,108,0.8728059530258179,SP,0.6492,Y,N
17,14,2287,0.8956480026245117,SP,0.9141,Y,N
18,1,307,0.875691294670105,SP,1.0767,Y,Y
18,2,3369,0.8889155983924866,SP,1.0,Y,Y
18,3,1323,0.8879538178443909,SP,1.0117,Y,Y
18,13,108,0.8720846176147461,SP,0.7182,Y,N
19,2,3369,0.8889155983924866,SP,1.0,Y,Y
19,8,148,0.8290454149246216,SP,0.6428,Y,N
19,10,978,0.8877133727073669,SP,0.7157,Y,N
19,14,108,0.875450849533081,SP,0.7521,Y,N
20,3,1323,0.8879538178443909,SP,1.0117,Y,Y
20,8,928,0.875691294670105,SP,0.4549,Y,N
20,12,148,0.8514065742492676,SP,0.5947,Y,N
20,13,978,0.8869920372962952,SP,0.6927,Y,N
21,1,307,0.8771339058876038,SP,1.0637,Y,Y
21,2,3369,0.8889155983924866,SP,1.0,Y,Y
21,4,1034,0.890839159488678,SP,0.9731,Y,N
21,14,978,0.8877133727073669,SP,0.717,Y,N
22,1,307,0.8780956864356995,SP,1.0592,Y,Y
22,2,3369,0.8889155983924866,SP,1.0,Y,Y
22,5,108,0.8814619183540344,SP,0.7288,Y,N
22,6,172,0.8932435512542725,SP,0.6523,Y,N
23,1,307,0.8778552412986755,SP,1.0569,Y,Y
23,4,108,0.8776147961616516,SP,0.693,Y,N
23,6,112,0.8893964886665344,SP,0.7264,Y,N
23,7,2287,0.8954075574874878,SP,0.9246,Y,N
24,5,108,0.8735272884368896,SP,0.7782,Y,N
24,6,928,0.8780956864356995,SP,0.4765,Y,N
24,9,978,0.8893964886665344,SP,0.7375,Y,N
24,10,108,0.8730463981628418,SP,0.773,Y,N
25,2,3369,0.8889155983924866,SP,1.0,Y,Y
25,5,148,0.8264005780220032,SP,0.6664,Y,N
25,12,928,0.8783361315727234,SP,0.4735,Y,N
25,13,978,0.8877133727073669,SP,0.7218,Y,N
26,3,1323,0.8879538178443909,SP,1.0129,Y,Y
26,6,172,0.8920413851737976,SP,0.6148,Y,N
26,9,2287,0.894686222076416,SP,0.9197,Y,N
26,10,108,0.8773743510246277,SP,0.7038,Y,N
27,5,1034,0.890839159488678,SP,1.0175,N,Y
27,8,108,0.8773743510246277,SP,1.2905,N,Y
27,13,2287,0.894686222076416,SP,1.072,N,Y
27,14,108,0.8771339058876038,SP,1.2616,N,Y
28,1,307,0.8728059530258179,SP,1.0824,Y,Y
28,3,1323,0.8884347081184387,SP,1.0153,Y,Y
28,6,108,0.8658331036567688,SP,0.7358,Y,N
28,14,108,0.8694397807121277,SP,0.7608,Y,N
29,1,307,0.8694397807121277,SP,0.9142,N,N
29,7,108,0.8603029847145081,SP,1.1739,N,Y
29,9,928,0.8817023038864136,SP,2.0098,N,Y
29,12,2287,0.8925222158432007,SP,1.0317,N,Y
30,1,3369,0.8889155983924866,SP,1.0,Y,Y
30,4,1034,0.8891560435295105,SP,0.9957,Y,Y
30,8,928,0.8802596926689148,SP,0.4884,Y,N
30,10,172,0.8915604948997498,SP,0.6927,Y,N
31,3,1498,0.8576580882072449,SP,0.3018,Y,N
31,6,108,0.8641500473022461,SP,0.737,Y,N
31,11,108,0.8718441724777222,SP,0.7601,Y,N
31,12,307,0.8737677335739136,SP,1.0802,Y,Y
32,5,148,0.7985092401504517,SP,0.7125,Y,N
32,8,108,0.8475595116615295,SP,0.7518,Y,N
32,10,928,0.879538357257843,SP,0.4841,Y,N
32,13,108,0.849483072757721,SP,0.7702,Y,N
33,1,3369,0.8889155983924866,SP,1.0,Y,Y
33,6,2287,0.8951671123504639,SP,0.9432,Y,N
33,7,307,0.8691993355751038,SP,1.0944,Y,Y
33,12,108,0.8468381762504578,SP,0.7175,Y,N
34,5,978,0.8930031061172485,SP,0.7988,Y,N
34,6,307,0.8730463981628418,SP,1.0826,Y,Y
34,9,108,0.8641500473022461,SP,0.7656,Y,N
34,13,2287,0.8939648866653442,SP,0.9561,Y,N
35,1,3369,0.8889155983924866,SP,1.0,N,Y
35,3,1034,0.8889155983924866,SP,0.9971,N,Y
35,6,172,0.8930031061172485,SP,1.3767,N,Y
35,9,928,0.8805001378059387,SP,2.0326,N,Y
36,4,112,0.8578985333442688,SP,0.735,Y,N
36,5,307,0.8713632822036743,SP,1.0891,Y,Y
36,6,172,0.8913200497627258,SP,0.6516,Y,N
36,9,928,0.8780956864356995,SP,0.4739,Y,N
37,1,3369,0.8889155983924866,SP,1.0,N,Y
37,6,148,0.7850444912910461,SP,1.2819,N,Y
37,8,108,0.8410675525665283,SP,1.2609,N,Y
37,11,2287,0.8898773789405823,SP,1.0057,N,Y
38,7,108,0.8405866622924805,SP,0.7651,Y,N
38,9,978,0.8879538178443909,SP,0.8713,Y,N
38,10,108,0.8485212922096252,SP,0.785,Y,N
38,11,2287,0.8896369338035583,SP,0.9957,Y,N
39,6,148,0.7838422656059265,SP,0.7294,Y,N
39,7,108,0.8393844962120056,SP,0.7512,Y,N
39,10,928,0.8783361315727234,SP,0.4798,Y,N
39,14,2287,0.8898773789405823,SP,0.9972,Y,Y
40,2,1323,0.8877133727073669,SP,1.0108,Y,Y
40,7,172,0.8927626609802246,SP,0.67,Y,N
40,10,108,0.8480404019355774,SP,0.7571,Y,N
40,14,928,0.8780956864356995,SP,0.4739,Y,N
41,2,1323,0.8881942629814148,SP,0.9882,N,N
41,8,978,0.887472927570343,SP,1.0601,N,Y
41,11,108,0.8425102233886719,SP,1.1604,N,Y
41,12,172,0.8930031061172485,SP,1.3005,N,Y
42,1,3369,0.8889155983924866,SP,1.0,N,Y
42,2,1034,0.8901178240776062,SP,0.9957,N,Y
42,7,978,0.8860303163528442,SP,1.0727,N,Y
42,9,148,0.7650877833366394,SP,1.2314,N,Y
43,3,307,0.8655927181243896,SP,0.9043,N,N
43,4,1498,0.8581389784812927,SP,3.3222,N,Y
43,9,148,0.7713392376899719,SP,1.2884,N,Y
43,12,108,0.8398653268814087,SP,1.2142,N,Y
44,1,3369,0.8889155983924866,SP,1.0,Y,Y
44,3,1498,0.8562154173851013,SP,0.279,Y,N
44,11,108,0.8312094211578369,SP,0.6215,Y,N
44,13,1323,0.887472927570343,SP,1.0117,Y,Y
45,5,978,0.890839159488678,SP,0.8164,Y,N
45,12,307,0.8716037273406982,SP,1.0833,Y,Y
45,13,1498,0.857417643070221,SP,0.2871,Y,N
45,14,108,0.8586198687553406,SP,0.7009,Y,N
46,2,1034,0.8893964886665344,SP,0.9948,N,Y
46,5,2287,0.8893964886665344,SP,0.9971,N,Y
46,12,978,0.8850685358047485,SP,1.0529,N,Y
46,13,1498,0.8586198687553406,SP,3.3506,N,Y
47,5,2287,0.8903582692146301,SP,0.9891,Y,Y
47,6,148,0.7588362693786621,SP,0.5981,Y,N
