iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5049290657043457,EO,0.708,N
1,val,0.8817023038864136,EO,0.901,Y
1,test,0.8817023038864136,EO,0.905,Y
2,val,0.8913200497627258,EO,0.9028,Y
2,test,0.8920413851737976,EO,0.9161,Y
3,val,0.8961288928985596,EO,0.9241,Y
3,test,0.894686222076416,EO,0.9347,Y
4,val,0.8980523943901062,EO,0.9519,Y
4,test,0.8934839963912964,EO,0.9624,Y
5,val,0.8990141749382019,EO,0.9092,Y
5,test,0.8949266672134399,EO,0.9326,Y
6,val,0.9009377360343933,EO,0.9299,Y
6,test,0.8951671123504639,EO,0.9459,Y
7,val,0.9002164006233215,EO,0.9499,Y
7,test,0.894686222076416,EO,0.9648,Y
8,val,0.9021399617195129,EO,0.8898,Y
8,test,0.8975715041160583,EO,0.898,Y
9,val,0.9026208519935608,EO,0.9061,Y
9,test,0.8961288928985596,EO,0.9112,Y
10,val,0.9026208519935608,EO,0.9098,Y
10,test,0.8958884477615356,EO,0.9143,Y
11,val,0.9023804068565369,EO,0.9118,Y
11,test,0.8954075574874878,EO,0.9121,Y
12,val,0.8958884477615356,EO,0.8064,Y
12,test,0.8896369338035583,EO,0.7999,Y
13,val,0.9016590714454651,EO,0.8589,Y
13,test,0.8939648866653442,EO,0.8587,Y
14,val,0.9009377360343933,EO,0.8466,Y
14,test,0.8925222158432007,EO,0.8439,Y
15,val,0.9023804068565369,EO,0.8768,Y
15,test,0.8956480026245117,EO,0.8843,Y
16,val,0.9023804068565369,EO,0.8998,Y
16,test,0.8951671123504639,EO,0.9043,Y
17,val,0.9043039083480835,EO,0.8919,Y
17,test,0.8963693380355835,EO,0.8916,Y
18,val,0.9033421277999878,EO,0.9032,Y
18,test,0.8954075574874878,EO,0.9102,Y
19,val,0.9016590714454651,EO,0.9144,Y
19,test,0.8973311185836792,EO,0.9341,Y
20,val,0.9023804068565369,EO,0.919,Y
20,test,0.8961288928985596,EO,0.9368,Y
21,val,0.9014186263084412,EO,0.9241,Y
21,test,0.8958884477615356,EO,0.9401,Y
22,val,0.9023804068565369,EO,0.9178,Y
22,test,0.8968502283096313,EO,0.9395,Y
23,val,0.9023804068565369,EO,0.9124,Y
23,test,0.8958884477615356,EO,0.9193,Y
24,val,0.9031016826629639,EO,0.9044,Y
24,test,0.8961288928985596,EO,0.9115,Y
25,val,0.9035825729370117,EO,0.9008,Y
25,test,0.8966097831726074,EO,0.9067,Y
26,val,0.9016590714454651,EO,0.9127,Y
26,test,0.8968502283096313,EO,0.928,Y
27,val,0.9016590714454651,EO,0.9049,Y
27,test,0.8951671123504639,EO,0.9169,Y
28,val,0.9028612375259399,EO,0.9109,Y
28,test,0.8980523943901062,EO,0.9324,Y
29,val,0.9033421277999878,EO,0.9175,Y
29,test,0.8961288928985596,EO,0.9383,Y
30,val,0.9038230180740356,EO,0.9276,Y
30,test,0.8958884477615356,EO,0.9424,Y
31,val,0.9035825729370117,EO,0.9218,Y
31,test,0.8973311185836792,EO,0.9422,Y
32,val,0.9023804068565369,EO,0.9108,Y
32,test,0.8966097831726074,EO,0.9355,Y
33,val,0.901899516582489,EO,0.9112,Y
33,test,0.8970906734466553,EO,0.9261,Y
34,val,0.9038230180740356,EO,0.8819,Y
34,test,0.8944457769393921,EO,0.8864,Y
35,val,0.8951671123504639,EO,0.8488,Y
35,test,0.8891560435295105,EO,0.8539,Y
36,val,0.8554940819740295,EO,0.8603,Y
36,test,0.8506852388381958,EO,0.8805,Y
37,val,0.8696802258491516,EO,0.8467,Y
37,test,0.8653522729873657,EO,0.8577,Y
38,val,0.8970906734466553,EO,0.9029,Y
38,test,0.8898773789405823,EO,0.9049,Y
39,val,0.879538357257843,EO,0.9597,Y
39,test,0.8728059530258179,EO,0.9637,Y
40,val,0.8564558625221252,EO,0.9219,Y
40,test,0.8482808470726013,EO,0.9316,Y
41,val,0.9035825729370117,EO,0.9239,Y
41,test,0.8958884477615356,EO,0.9406,Y
42,val,0.9014186263084412,EO,0.9359,Y
42,test,0.8949266672134399,EO,0.9483,Y
43,val,0.9021399617195129,EO,0.9299,Y
43,test,0.8944457769393921,EO,0.9443,Y
44,val,0.8994950652122498,EO,0.9504,Y
44,test,0.8920413851737976,EO,0.9716,Y
45,val,0.8598220944404602,EO,0.9884,Y
45,test,0.8514065742492676,EO,0.977,N
46,val,0.9004568457603455,EO,0.9373,Y
46,test,0.8949266672134399,EO,0.9564,Y
47,val,0.7985092401504517,EO,0.9487,Y
47,test,0.7903342247009277,EO,0.9673,Y
48,val,0.8990141749382019,EO,0.9359,Y
48,test,0.894686222076416,EO,0.9501,Y
49,val,0.778312087059021,EO,0.968,N
49,test,0.770377516746521,EO,0.9341,N
50,val,0.8980523943901062,EO,0.9679,Y
50,test,0.8927626609802246,EO,0.9642,Y
