iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.445299357175827,EO,0.9982,Y
1,val,0.8386631608009338,EO,0.7419,Y
1,test,0.8247174620628357,EO,0.7643,Y
2,val,0.8956480026245117,EO,0.9849,Y
2,test,0.8845876455307007,EO,0.9693,Y
3,val,0.8963693380355835,EO,0.8836,Y
3,test,0.8862707614898682,EO,0.877,Y
4,val,0.8968502283096313,EO,0.8341,Y
4,test,0.8877133727073669,EO,0.8258,Y
5,val,0.9004568457603455,EO,0.9353,Y
5,test,0.8915604948997498,EO,0.9324,Y
6,val,0.9016590714454651,EO,0.9267,Y
6,test,0.8932435512542725,EO,0.918,Y
7,val,0.9002164006233215,EO,0.8574,Y
7,test,0.8927626609802246,EO,0.862,Y
8,val,0.9045443534851074,EO,0.9104,Y
8,test,0.8954075574874878,EO,0.8936,Y
9,val,0.8999759554862976,EO,0.9071,Y
9,test,0.890839159488678,EO,0.8859,Y
10,val,0.8980523943901062,EO,0.8741,Y
10,test,0.8879538178443909,EO,0.864,Y
11,val,0.8925222158432007,EO,0.9228,Y
11,test,0.8857898712158203,EO,0.9003,Y
12,val,0.9009377360343933,EO,0.9342,Y
12,test,0.8980523943901062,EO,0.9332,Y
13,val,0.901899516582489,EO,0.946,Y
13,test,0.8951671123504639,EO,0.9485,Y
14,val,0.901899516582489,EO,0.9568,Y
14,test,0.8944457769393921,EO,0.9547,Y
15,val,0.9011781811714172,EO,0.9568,Y
15,test,0.8956480026245117,EO,0.9536,Y
16,val,0.9014186263084412,EO,0.955,Y
16,test,0.8966097831726074,EO,0.9515,Y
17,val,0.8999759554862976,EO,0.9803,Y
17,test,0.8922817707061768,EO,0.9743,Y
18,val,0.9004568457603455,EO,0.9695,Y
18,test,0.8920413851737976,EO,0.9687,Y
19,val,0.8994950652122498,EO,0.9725,Y
19,test,0.8925222158432007,EO,0.9711,Y
20,val,0.8999759554862976,EO,0.9904,Y
20,test,0.8898773789405823,EO,0.9822,Y
21,val,0.9004568457603455,EO,0.9892,Y
21,test,0.890598714351654,EO,0.9793,Y
22,val,0.8997355103492737,EO,0.9751,Y
22,test,0.8939648866653442,EO,0.9725,Y
23,val,0.8999759554862976,EO,0.9904,Y
23,test,0.8932435512542725,EO,0.9856,Y
24,val,0.9009377360343933,EO,0.987,Y
24,test,0.8934839963912964,EO,0.9765,Y
25,val,0.8999759554862976,EO,0.9914,Y
25,test,0.890598714351654,EO,0.9831,Y
26,val,0.9006972908973694,EO,0.9864,Y
26,test,0.8932435512542725,EO,0.9764,Y
27,val,0.9004568457603455,EO,0.9889,Y
27,test,0.8913200497627258,EO,0.9781,Y
28,val,0.8999759554862976,EO,0.9892,Y
28,test,0.890839159488678,EO,0.9822,Y
29,val,0.9004568457603455,EO,0.9719,Y
29,test,0.8927626609802246,EO,0.9678,Y
30,val,0.9006972908973694,EO,0.9812,Y
30,test,0.8918009400367737,EO,0.9734,Y
31,val,0.8992546200752258,EO,0.9892,Y
31,test,0.8891560435295105,EO,0.9898,Y
32,val,0.898533284664154,EO,0.9935,Y
32,test,0.8884347081184387,EO,0.9898,Y
33,val,0.8999759554862976,EO,0.9892,Y
33,test,0.8886751532554626,EO,0.9877,Y
34,val,0.9002164006233215,EO,0.9892,Y
34,test,0.8886751532554626,EO,0.9857,Y
35,val,0.8968502283096313,EO,0.9957,Y
35,test,0.887472927570343,EO,0.9939,Y
36,val,0.898533284664154,EO,0.9892,Y
36,test,0.8886751532554626,EO,0.9898,Y
37,val,0.8973311185836792,EO,0.9935,Y
37,test,0.8877133727073669,EO,0.9939,Y
38,val,0.9009377360343933,EO,0.9867,Y
38,test,0.8918009400367737,EO,0.974,Y
39,val,0.9011781811714172,EO,0.9617,Y
39,test,0.8937244415283203,EO,0.9614,Y
40,val,0.8999759554862976,EO,0.964,Y
40,test,0.8930031061172485,EO,0.9652,Y
41,val,0.9028612375259399,EO,0.9503,Y
41,test,0.8968502283096313,EO,0.9514,Y
42,val,0.9014186263084412,EO,0.9574,Y
42,test,0.8944457769393921,EO,0.9588,Y
43,val,0.8951671123504639,EO,0.9472,Y
43,test,0.8891560435295105,EO,0.945,Y
44,val,0.8742486238479614,EO,0.9941,Y
44,test,0.8711228370666504,EO,0.983,Y
45,val,0.8857898712158203,EO,0.9575,Y
45,test,0.8797788023948669,EO,0.9557,Y
46,val,0.9009377360343933,EO,0.9669,Y
46,test,0.8954075574874878,EO,0.9646,Y
47,val,0.9031016826629639,EO,0.9724,Y
47,test,0.8951671123504639,EO,0.9692,Y
48,val,0.898773729801178,EO,0.9988,N
48,test,0.8901178240776062,EO,0.9924,Y
49,val,0.9028612375259399,EO,0.787,Y
49,test,0.8927626609802246,EO,0.78,Y
50,val,0.901899516582489,EO,0.9593,Y
50,test,0.8944457769393921,EO,0.9626,Y
