iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.4599663317203522,EQO,0.7672,N
1,val,0.8994950652122498,EQO,0.6775,Y
1,test,0.8961288928985596,EQO,0.6723,Y
2,val,0.8939648866653442,EQO,0.9652,Y
2,test,0.8992546200752258,EQO,0.9443,Y
3,val,0.894686222076416,EQO,0.9417,Y
3,test,0.9002164006233215,EQO,0.9055,Y
4,val,0.8978119492530823,EQO,0.8606,Y
4,test,0.9035825729370117,EQO,0.8169,Y
5,val,0.9009377360343933,EQO,0.7071,Y
5,test,0.9028612375259399,EQO,0.719,Y
6,val,0.8951671123504639,EQO,0.9629,Y
6,test,0.8999759554862976,EQO,0.9421,Y
7,val,0.8956480026245117,EQO,0.9563,Y
7,test,0.9011781811714172,EQO,0.9272,Y
8,val,0.8958884477615356,EQO,0.9872,Y
8,test,0.9002164006233215,EQO,0.9628,Y
9,val,0.8932435512542725,EQO,0.9882,N
9,test,0.898533284664154,EQO,0.9964,Y
10,val,0.9014186263084412,EQO,0.7026,Y
10,test,0.9004568457603455,EQO,0.7073,Y
11,val,0.8973311185836792,EQO,0.8902,Y
11,test,0.901899516582489,EQO,0.8464,Y
12,val,0.9004568457603455,EQO,0.8541,Y
12,test,0.9047847986221313,EQO,0.8096,Y
13,val,0.8980523943901062,EQO,0.9219,Y
13,test,0.9023804068565369,EQO,0.9017,Y
14,val,0.8973311185836792,EQO,0.91,Y
14,test,0.9023804068565369,EQO,0.8917,Y
15,val,0.8970906734466553,EQO,0.967,Y
15,test,0.9002164006233215,EQO,0.9616,Y
16,val,0.894686222076416,EQO,0.9887,N
16,test,0.8978119492530823,EQO,0.9717,N
17,val,0.8927626609802246,EQO,0.9567,N
17,test,0.8958884477615356,EQO,0.9544,N
18,val,0.8973311185836792,EQO,0.9322,Y
18,test,0.9031016826629639,EQO,0.8716,Y
19,val,0.8975715041160583,EQO,0.9509,Y
19,test,0.9006972908973694,EQO,0.9402,Y
20,val,0.8956480026245117,EQO,0.984,Y
20,test,0.898773729801178,EQO,0.9951,Y
21,val,0.894686222076416,EQO,0.9982,N
21,test,0.898533284664154,EQO,0.9883,Y
22,val,0.8982928395271301,EQO,0.8552,Y
22,test,0.8980523943901062,EQO,0.8053,Y
23,val,0.8930031061172485,EQO,0.977,N
23,test,0.898533284664154,EQO,0.9842,Y
24,val,0.8970906734466553,EQO,0.9367,Y
24,test,0.9021399617195129,EQO,0.9056,Y
25,val,0.8968502283096313,EQO,0.9762,Y
25,test,0.898533284664154,EQO,0.9951,Y
26,val,0.894686222076416,EQO,0.9783,N
26,test,0.8968502283096313,EQO,0.9772,N
27,val,0.8999759554862976,EQO,0.8602,Y
27,test,0.9052656888961792,EQO,0.816,Y
28,val,0.8918009400367737,EQO,0.9842,N
28,test,0.8994950652122498,EQO,0.9755,Y
29,val,0.898533284664154,EQO,0.7233,Y
29,test,0.898773729801178,EQO,0.7363,Y
30,val,0.8735272884368896,EQO,0.9356,Y
30,test,0.8848280906677246,EQO,0.9349,Y
31,val,0.894686222076416,EQO,0.974,Y
31,test,0.901899516582489,EQO,0.9157,Y
32,val,0.8788170218467712,EQO,0.8613,N
32,test,0.8927626609802246,EQO,0.9496,N
33,val,0.8877133727073669,EQO,0.8948,N
33,test,0.8901178240776062,EQO,0.873,N
34,val,0.9038230180740356,EQO,0.732,Y
34,test,0.9009377360343933,EQO,0.721,Y
35,val,0.8958884477615356,EQO,0.9742,N
35,test,0.8956480026245117,EQO,0.9887,N
36,val,0.9016590714454651,EQO,0.7791,Y
36,test,0.9047847986221313,EQO,0.7529,Y
37,val,0.8716037273406982,EQO,0.9202,N
37,test,0.8886751532554626,EQO,0.9685,N
38,val,0.8980523943901062,EQO,0.5149,Y
38,test,0.8922817707061768,EQO,0.5199,Y
39,val,0.8321712017059326,EQO,0.965,N
39,test,0.8336138725280762,EQO,0.9232,N
40,val,0.8463572859764099,EQO,0.86,N
40,test,0.850204348564148,EQO,0.9212,N
41,val,0.8771339058876038,EQO,0.8629,N
41,test,0.883385419845581,EQO,0.9003,N
42,val,0.8942053318023682,EQO,0.4422,Y
42,test,0.8869920372962952,EQO,0.4202,Y
43,val,0.9014186263084412,EQO,0.796,Y
43,test,0.9033421277999878,EQO,0.7559,Y
44,val,0.8586198687553406,EQO,0.6211,Y
44,test,0.861264705657959,EQO,0.6418,Y
45,val,0.8627073764801025,EQO,0.7767,N
45,test,0.8783361315727234,EQO,0.8208,N
46,val,0.9002164006233215,EQO,0.8079,Y
46,test,0.9031016826629639,EQO,0.7636,Y
47,val,0.8788170218467712,EQO,0.8226,N
47,test,0.8891560435295105,EQO,0.8124,N
48,val,0.8855494260787964,EQO,0.8306,N
48,test,0.8872324824333191,EQO,0.818,N
49,val,0.6573695540428162,EQO,0.1951,Y
49,test,0.6511180400848389,EQO,0.1496,Y
50,val,0.8944457769393921,EQO,0.9929,N
50,test,0.8968502283096313,EQO,0.9846,N
