iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.5426785349845886,EO,0.2498,Y
1,val,0.8516470193862915,EO,0.5012,Y
1,test,0.849483072757721,EO,0.4576,Y
2,val,0.8749699592590332,EO,0.6442,Y
2,test,0.8761721849441528,EO,0.6135,Y
3,val,0.8893964886665344,EO,0.8056,Y
3,test,0.8961288928985596,EO,0.8334,Y
4,val,0.8956480026245117,EO,0.8661,Y
4,test,0.8992546200752258,EO,0.8883,Y
5,val,0.8990141749382019,EO,0.9008,Y
5,test,0.8978119492530823,EO,0.9005,Y
6,val,0.8997355103492737,EO,0.9146,Y
6,test,0.8968502283096313,EO,0.907,Y
7,val,0.898533284664154,EO,0.9106,Y
7,test,0.8966097831726074,EO,0.907,Y
8,val,0.8992546200752258,EO,0.8771,Y
8,test,0.8980523943901062,EO,0.8859,Y
9,val,0.8982928395271301,EO,0.9383,Y
9,test,0.894686222076416,EO,0.9241,Y
10,val,0.8973311185836792,EO,0.9483,Y
10,test,0.8937244415283203,EO,0.9436,Y
11,val,0.8956480026245117,EO,0.9603,Y
11,test,0.8930031061172485,EO,0.9566,Y
12,val,0.8973311185836792,EO,0.9503,Y
12,test,0.8937244415283203,EO,0.9414,Y
13,val,0.8978119492530823,EO,0.9566,Y
13,test,0.8937244415283203,EO,0.9439,Y
14,val,0.8980523943901062,EO,0.9389,Y
14,test,0.8968502283096313,EO,0.9361,Y
15,val,0.898773729801178,EO,0.957,Y
15,test,0.8970906734466553,EO,0.9496,Y
16,val,0.898533284664154,EO,0.9516,Y
16,test,0.8970906734466553,EO,0.9434,Y
17,val,0.8978119492530823,EO,0.9664,Y
17,test,0.8951671123504639,EO,0.9565,Y
18,val,0.8975715041160583,EO,0.9629,Y
18,test,0.8934839963912964,EO,0.9513,Y
19,val,0.8970906734466553,EO,0.9603,Y
19,test,0.8937244415283203,EO,0.9501,Y
20,val,0.8980523943901062,EO,0.9566,Y
20,test,0.8949266672134399,EO,0.9458,Y
21,val,0.8970906734466553,EO,0.9743,Y
21,test,0.8918009400367737,EO,0.9566,Y
22,val,0.8970906734466553,EO,0.9643,Y
22,test,0.8922817707061768,EO,0.9501,Y
23,val,0.8968502283096313,EO,0.9583,Y
23,test,0.8934839963912964,EO,0.9479,Y
24,val,0.8973311185836792,EO,0.9741,Y
24,test,0.8944457769393921,EO,0.9633,Y
25,val,0.8978119492530823,EO,0.9684,Y
25,test,0.8944457769393921,EO,0.9555,Y
26,val,0.8968502283096313,EO,0.9578,Y
26,test,0.8958884477615356,EO,0.9522,Y
27,val,0.8961288928985596,EO,0.9803,Y
27,test,0.8913200497627258,EO,0.9631,Y
28,val,0.8968502283096313,EO,0.9703,Y
28,test,0.8920413851737976,EO,0.9569,Y
29,val,0.8942053318023682,EO,0.9803,Y
29,test,0.8901178240776062,EO,0.9718,Y
30,val,0.8954075574874878,EO,0.9763,Y
30,test,0.8910796046257019,EO,0.961,Y
31,val,0.8961288928985596,EO,0.9723,Y
31,test,0.8915604948997498,EO,0.9588,Y
32,val,0.8958884477615356,EO,0.9603,Y
32,test,0.8920413851737976,EO,0.9523,Y
33,val,0.8968502283096313,EO,0.9523,Y
33,test,0.8949266672134399,EO,0.9461,Y
34,val,0.8973311185836792,EO,0.9389,Y
34,test,0.8970906734466553,EO,0.942,Y
35,val,0.8956480026245117,EO,0.9723,Y
35,test,0.8913200497627258,EO,0.9631,Y
36,val,0.8954075574874878,EO,0.9623,Y
36,test,0.8915604948997498,EO,0.9501,Y
37,val,0.8958884477615356,EO,0.9831,Y
37,test,0.8918009400367737,EO,0.9667,Y
38,val,0.8966097831726074,EO,0.975,Y
38,test,0.8925222158432007,EO,0.9624,Y
39,val,0.8961288928985596,EO,0.9702,Y
39,test,0.8937244415283203,EO,0.9602,Y
40,val,0.8934839963912964,EO,0.9843,Y
40,test,0.8889155983924866,EO,0.9848,Y
41,val,0.8937244415283203,EO,0.993,Y
41,test,0.8891560435295105,EO,0.9925,Y
42,val,0.8920413851737976,EO,0.9983,Y
42,test,0.8881942629814148,EO,0.9935,Y
43,val,0.8925222158432007,EO,0.9983,Y
43,test,0.8881942629814148,EO,0.9938,Y
44,val,0.8937244415283203,EO,0.9923,Y
44,test,0.8886751532554626,EO,0.9895,Y
45,val,0.894686222076416,EO,0.9843,Y
45,test,0.890839159488678,EO,0.9811,Y
46,val,0.8910796046257019,EO,0.9983,Y
46,test,0.8879538178443909,EO,0.9957,Y
47,val,0.8925222158432007,EO,0.9943,Y
47,test,0.8879538178443909,EO,0.9913,Y
48,val,0.8930031061172485,EO,0.9883,Y
48,test,0.8893964886665344,EO,0.987,Y
49,val,0.8845876455307007,EO,0.9674,N
49,test,0.8735272884368896,EO,0.9645,N
50,val,0.8973311185836792,EO,0.8667,Y
50,test,0.894686222076416,EO,0.8537,Y
