iter,dataType,Acc,fairType,fairValue,Privileged
0,val,0.6011060476303101,SP,0.3133,Y
1,val,0.8413079977035522,SP,0.558,Y
1,test,0.8410675525665283,SP,0.5191,Y
2,val,0.8518874645233154,SP,0.3597,Y
2,test,0.8593412041664124,SP,0.3351,Y
3,val,0.8583794236183167,SP,0.3675,Y
3,test,0.8658331036567688,SP,0.346,Y
4,val,0.8773743510246277,SP,0.5488,Y
4,test,0.8761721849441528,SP,0.5035,Y
5,val,0.8627073764801025,SP,0.379,Y
5,test,0.8696802258491516,SP,0.3578,Y
6,val,0.8869920372962952,SP,0.581,Y
6,test,0.8862707614898682,SP,0.5545,Y
7,val,0.8802596926689148,SP,0.5085,Y
7,test,0.879538357257843,SP,0.4682,Y
8,val,0.8992546200752258,SP,0.8247,Y
8,test,0.8927626609802246,SP,0.7883,Y
9,val,0.8973311185836792,SP,0.6852,Y
9,test,0.8918009400367737,SP,0.6677,Y
10,val,0.8999759554862976,SP,0.7967,Y
10,test,0.8932435512542725,SP,0.7633,Y
11,val,0.8994950652122498,SP,0.8569,Y
11,test,0.8944457769393921,SP,0.8117,Y
12,val,0.8982928395271301,SP,0.8938,Y
12,test,0.8934839963912964,SP,0.8585,Y
13,val,0.9002164006233215,SP,0.8801,Y
13,test,0.8942053318023682,SP,0.8486,Y
14,val,0.9002164006233215,SP,0.8818,Y
14,test,0.8939648866653442,SP,0.8582,Y
15,val,0.9028612375259399,SP,0.8434,Y
15,test,0.8951671123504639,SP,0.8039,Y
16,val,0.9011781811714172,SP,0.8693,Y
16,test,0.8942053318023682,SP,0.8397,Y
17,val,0.8990141749382019,SP,0.9175,Y
17,test,0.8944457769393921,SP,0.8988,Y
18,val,0.8963693380355835,SP,0.9521,Y
18,test,0.8937244415283203,SP,0.9361,Y
19,val,0.8970906734466553,SP,0.95,Y
19,test,0.8937244415283203,SP,0.9329,Y
20,val,0.9002164006233215,SP,0.9117,Y
20,test,0.8951671123504639,SP,0.8965,Y
21,val,0.8997355103492737,SP,0.9127,Y
21,test,0.8956480026245117,SP,0.9006,Y
22,val,0.8994950652122498,SP,0.9153,Y
22,test,0.8966097831726074,SP,0.9024,Y
23,val,0.9009377360343933,SP,0.899,Y
23,test,0.8963693380355835,SP,0.8815,Y
24,val,0.8999759554862976,SP,0.9032,Y
24,test,0.8961288928985596,SP,0.8906,Y
25,val,0.9028612375259399,SP,0.8699,Y
25,test,0.8966097831726074,SP,0.861,Y
26,val,0.901899516582489,SP,0.8729,Y
26,test,0.8966097831726074,SP,0.858,Y
27,val,0.8997355103492737,SP,0.9266,Y
27,test,0.8963693380355835,SP,0.9113,Y
28,val,0.8968502283096313,SP,0.959,Y
28,test,0.8944457769393921,SP,0.9424,Y
29,val,0.894686222076416,SP,0.9879,Y
29,test,0.8891560435295105,SP,0.9852,Y
30,val,0.8951671123504639,SP,0.9837,Y
30,test,0.8901178240776062,SP,0.9783,Y
31,val,0.8966097831726074,SP,0.9725,Y
31,test,0.8922817707061768,SP,0.9642,Y
32,val,0.8978119492530823,SP,0.9508,Y
32,test,0.8937244415283203,SP,0.9353,Y
33,val,0.8982928395271301,SP,0.9502,Y
33,test,0.8944457769393921,SP,0.9324,Y
34,val,0.8961288928985596,SP,0.9707,Y
34,test,0.8922817707061768,SP,0.9624,Y
35,val,0.8939648866653442,SP,0.9952,Y
35,test,0.8881942629814148,SP,0.9928,Y
36,val,0.8930031061172485,SP,0,Y
36,test,0.8865112066268921,SP,0,Y
37,val,0.8927626609802246,SP,0.9991,Y
37,test,0.8872324824333191,SP,0.9972,Y
38,val,0.8932435512542725,SP,0.9979,Y
38,test,0.8879538178443909,SP,0.9943,Y
39,val,0.8930031061172485,SP,0,Y
39,test,0.8865112066268921,SP,0,Y
40,val,0.8944457769393921,SP,0.9888,Y
40,test,0.8881942629814148,SP,0.9878,Y
41,val,0.8930031061172485,SP,0,Y
41,test,0.8865112066268921,SP,0,Y
42,val,0.8934839963912964,SP,0.9964,Y
42,test,0.8879538178443909,SP,0.9925,Y
43,val,0.8927626609802246,SP,0.9985,Y
43,test,0.8872324824333191,SP,0.9953,Y
44,val,0.8930031061172485,SP,0,Y
44,test,0.8872324824333191,SP,0.9953,Y
45,val,0.901899516582489,SP,0.8373,Y
45,test,0.8992546200752258,SP,0.8029,Y
46,val,0.8932435512542725,SP,0.9991,N
46,test,0.8872324824333191,SP,0.9972,Y
47,val,0.8970906734466553,SP,0.9446,Y
47,test,0.8949266672134399,SP,0.9337,Y
48,val,0.8930031061172485,SP,0,Y
48,test,0.8865112066268921,SP,0,Y
49,val,0.8930031061172485,SP,0,Y
49,test,0.8869920372962952,SP,0.9969,Y
50,val,0.8973311185836792,SP,0.9539,Y
50,test,0.8980523943901062,SP,0.9365,Y
