iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,2,916,0.8737677335739136,EQO,0.9965,N,Y
1,6,1862,0.8855494260787964,EQO,0.9996,N,Y
1,7,1189,0.8194277286529541,EQO,4.1877,N,Y
2,4,722,0.8578985333442688,EQO,0.8741,N,N
2,5,1711,0.87232506275177,EQO,3.2284,N,Y
2,7,1189,0.8405866622924805,EQO,4.3251,N,Y
3,1,751,0.8658331036567688,EQO,0.3929,Y,N
3,8,1684,0.8903582692146301,EQO,0.9513,Y,Y
3,10,722,0.8759317398071289,EQO,1.0706,Y,Y
4,1,916,0.8901178240776062,EQO,0.9607,Y,Y
4,2,1214,0.8920413851737976,EQO,0.7235,Y,N
4,5,1189,0.853330135345459,EQO,0.3234,Y,N
5,1,916,0.8901178240776062,EQO,0.9445,Y,Y
5,3,1862,0.8869920372962952,EQO,1.0002,Y,Y
5,6,271,0.8631882667541504,EQO,0.4766,Y,N
5,11,1070,0.8903582692146301,EQO,0.9467,Y,Y
6,5,1684,0.890598714351654,EQO,0.9488,Y,Y
6,12,805,0.8913200497627258,EQO,0.8535,Y,N
6,13,104,0.8704015612602234,EQO,0.6498,Y,N
6,14,167,0.8910796046257019,EQO,0.8814,Y,N
7,1,916,0.8903582692146301,EQO,0.9351,Y,Y
7,2,1711,0.8768934607505798,EQO,0.416,Y,N
7,5,1684,0.890598714351654,EQO,0.9419,Y,Y
7,10,1070,0.8893964886665344,EQO,0.9602,Y,Y
8,4,1684,0.8910796046257019,EQO,0.9345,Y,Y
8,9,1070,0.8915604948997498,EQO,0.9134,Y,Y
8,12,104,0.8728059530258179,EQO,0.5686,Y,N
8,15,1483,0.8901178240776062,EQO,0.6269,Y,N
9,1,916,0.8922817707061768,EQO,0.8879,Y,Y
9,4,1684,0.8918009400367737,EQO,0.927,Y,Y
9,6,108,0.8841067552566528,EQO,0.5982,Y,N
9,7,643,0.8881942629814148,EQO,0.5995,Y,N
10,2,1862,0.887472927570343,EQO,0.9988,Y,Y
10,6,144,0.8732868432998657,EQO,0.5506,Y,N
10,10,167,0.8934839963912964,EQO,0.8703,Y,Y
10,13,1483,0.8918009400367737,EQO,0.6268,Y,N
11,1,916,0.8920413851737976,EQO,0.8956,Y,N
11,4,1684,0.8918009400367737,EQO,0.9242,Y,Y
11,6,1070,0.8934839963912964,EQO,0.8657,Y,N
11,8,805,0.8944457769393921,EQO,0.7725,Y,N
