iter,client,numData,Acc,fairType,fairValue,Privileged,higher
1,3,1557,0.8934839963912964,EQO,0.8547,Y,Y
1,7,2564,0.8944457769393921,EQO,0.9036,Y,Y
1,9,375,0.6987256407737732,EQO,0.2763,Y,N
2,6,959,0.7258956432342529,EQO,0.6981,Y,Y
2,7,2564,0.8949266672134399,EQO,0.8328,Y,Y
2,10,375,0.8259196877479553,EQO,0.2676,Y,N
3,1,700,0.8961288928985596,EQO,0.9173,Y,Y
3,7,2564,0.8963693380355835,EQO,0.7734,Y,Y
3,8,1898,0.8942053318023682,EQO,0.5599,Y,Y
4,3,1557,0.898773729801178,EQO,0.742,Y,Y
4,4,2939,0.8992546200752258,EQO,0.6182,Y,N
4,9,228,0.8886751532554626,EQO,0.5043,Y,N
5,2,328,0.8961288928985596,EQO,0.5573,Y,N
5,9,2939,0.8994950652122498,EQO,0.612,Y,N
5,10,228,0.8884347081184387,EQO,0.516,Y,N
6,4,959,0.7665303945541382,EQO,0.6375,Y,Y
6,7,375,0.8651118278503418,EQO,0.2765,Y,N
6,8,328,0.8951671123504639,EQO,0.5312,Y,N
7,3,932,0.8937244415283203,EQO,0.9771,Y,Y
7,6,1898,0.8970906734466553,EQO,0.5501,Y,Y
7,7,2939,0.8997355103492737,EQO,0.6203,Y,Y
8,4,959,0.7655686736106873,EQO,0.6703,Y,Y
8,9,375,0.8631882667541504,EQO,0.2898,Y,N
8,10,328,0.8949266672134399,EQO,0.5188,Y,N
9,4,959,0.7607597708702087,EQO,0.7237,Y,Y
9,7,2939,0.9009377360343933,EQO,0.6289,Y,Y
9,9,375,0.8557345271110535,EQO,0.3163,Y,N
10,4,959,0.7629237771034241,EQO,0.7357,Y,Y
10,6,1898,0.8978119492530823,EQO,0.5606,Y,Y
10,9,328,0.8954075574874878,EQO,0.5199,Y,Y
11,2,1557,0.9033421277999878,EQO,0.8325,Y,Y
11,3,932,0.8925222158432007,EQO,0.9974,Y,Y
11,6,1898,0.9002164006233215,EQO,0.5783,Y,Y
12,1,700,0.8896369338035583,EQO,1.0818,Y,Y
12,6,1898,0.898773729801178,EQO,0.568,Y,N
12,9,328,0.898533284664154,EQO,0.563,Y,N
13,3,932,0.8922817707061768,EQO,1.0,Y,Y
13,4,959,0.763164222240448,EQO,0.8548,Y,Y
13,8,375,0.8627073764801025,EQO,0.3449,Y,N
14,3,932,0.8922817707061768,EQO,1.0,Y,Y
14,6,2939,0.9009377360343933,EQO,0.6141,Y,N
14,7,228,0.8747295141220093,EQO,0.6809,Y,Y
15,3,932,0.8922817707061768,EQO,1.0,Y,Y
15,7,152,0.8482808470726013,EQO,0.5516,Y,N
15,9,328,0.9016590714454651,EQO,0.6137,Y,N
16,5,2564,0.9006972908973694,EQO,0.7995,Y,Y
16,7,1746,0.9004568457603455,EQO,0.7401,Y,Y
16,8,375,0.8667948842048645,EQO,0.3461,Y,N
17,1,700,0.8920413851737976,EQO,1.065,Y,Y
17,2,1557,0.9031016826629639,EQO,0.8209,Y,Y
17,8,2939,0.8990141749382019,EQO,0.5953,Y,N
18,4,959,0.7650877833366394,EQO,0.8797,Y,Y
18,8,152,0.8619860410690308,EQO,0.5292,Y,N
18,11,2939,0.8990141749382019,EQO,0.5914,Y,N
19,1,700,0.8891560435295105,EQO,1.1624,Y,Y
19,5,2564,0.9006972908973694,EQO,0.8141,Y,Y
19,10,152,0.8444337844848633,EQO,0.5603,Y,N
20,3,932,0.8922817707061768,EQO,1.0,Y,Y
20,6,228,0.886751651763916,EQO,0.6894,Y,N
20,10,2939,0.8997355103492737,EQO,0.6018,Y,N
21,2,1557,0.9028612375259399,EQO,0.8259,Y,Y
21,5,2564,0.9006972908973694,EQO,0.8177,Y,Y
21,11,2939,0.8992546200752258,EQO,0.5924,Y,N
22,1,700,0.890839159488678,EQO,1.0959,Y,Y
22,4,959,0.7655686736106873,EQO,0.8763,Y,Y
22,5,2564,0.9006972908973694,EQO,0.8141,Y,Y
23,4,959,0.7641260027885437,EQO,0.913,Y,Y
23,7,328,0.9004568457603455,EQO,0.6112,Y,N
23,9,152,0.857177197933197,EQO,0.5313,Y,N
24,1,700,0.8889155983924866,EQO,1.2078,Y,Y
24,5,2564,0.8999759554862976,EQO,0.8219,Y,Y
24,6,1746,0.9016590714454651,EQO,0.7417,Y,Y
25,2,1557,0.9028612375259399,EQO,0.8505,Y,Y
25,4,959,0.7610002160072327,EQO,0.9941,Y,Y
25,7,375,0.8619860410690308,EQO,0.3463,Y,N
26,2,1557,0.9002164006233215,EQO,0.8741,Y,Y
26,10,152,0.823034405708313,EQO,0.6231,Y,N
26,11,375,0.8581389784812927,EQO,0.3726,Y,N
27,9,328,0.9047847986221313,EQO,0.641,Y,N
27,10,152,0.8227939605712891,EQO,0.6358,Y,N
27,11,375,0.8566963076591492,EQO,0.3851,Y,N
28,3,932,0.8922817707061768,EQO,1.0,Y,Y
28,4,959,0.752103865146637,EQO,1.1257,Y,Y
28,11,375,0.8583794236183167,EQO,0.3777,Y,N
29,5,2564,0.8999759554862976,EQO,0.8255,Y,Y
29,7,228,0.8631882667541504,EQO,0.8141,Y,Y
29,8,2939,0.8992546200752258,EQO,0.5994,Y,N
30,1,700,0.8886751532554626,EQO,1.2129,Y,Y
30,7,228,0.8749699592590332,EQO,0.7352,Y,Y
30,8,328,0.9026208519935608,EQO,0.6211,Y,N
31,1,700,0.883625864982605,EQO,1.2704,Y,Y
31,2,1557,0.8997355103492737,EQO,0.8825,Y,Y
31,8,152,0.8203895092010498,EQO,0.6625,Y,N
32,1,700,0.8821831941604614,EQO,1.2999,Y,Y
32,7,228,0.86439049243927,EQO,0.8576,Y,Y
32,11,152,0.8187063932418823,EQO,0.7477,Y,N
33,2,1557,0.8992546200752258,EQO,0.903,Y,N
33,7,228,0.8526087999343872,EQO,0.8824,Y,N
33,10,328,0.9052656888961792,EQO,0.7358,Y,N
34,3,959,0.7420052886009216,EQO,1.4168,Y,Y
34,6,375,0.8566963076591492,EQO,0.4314,Y,N
34,11,228,0.8595816493034363,EQO,0.893,Y,N
34,12,328,0.9055061340332031,EQO,0.7347,Y,N
35,4,2564,0.8999759554862976,EQO,0.8365,Y,N
35,7,152,0.7819187045097351,EQO,0.8934,Y,N
35,8,264,0.7662899494171143,EQO,1.1189,Y,Y
35,12,328,0.9045443534851074,EQO,0.7858,Y,N
36,1,700,0.8766530156135559,EQO,1.3531,Y,Y
36,3,959,0.7314258217811584,EQO,1.5509,Y,Y
36,7,1293,0.8925222158432007,EQO,1.002,Y,Y
36,10,2564,0.8999759554862976,EQO,0.8328,Y,N
37,5,2939,0.9006972908973694,EQO,0.6057,Y,N
37,8,375,0.8465977311134338,EQO,0.4565,Y,N
37,11,328,0.9047847986221313,EQO,0.7694,Y,N
37,12,2564,0.898773729801178,EQO,0.8531,Y,N
38,7,228,0.8415484428405762,EQO,0.9251,Y,Y
38,8,152,0.7900937795639038,EQO,0.8221,Y,N
38,10,375,0.8514065742492676,EQO,0.4293,Y,N
38,11,328,0.9045443534851074,EQO,0.7309,Y,N
39,1,700,0.8788170218467712,EQO,1.3459,Y,Y
39,4,1746,0.8990141749382019,EQO,0.8323,Y,N
39,9,2564,0.8992546200752258,EQO,0.8443,Y,N
39,10,152,0.7816782593727112,EQO,0.8429,Y,N
40,1,700,0.8776147961616516,EQO,0.7779,N,N
40,4,264,0.771098792552948,EQO,0.9738,N,N
40,5,1293,0.8925222158432007,EQO,0.998,N,Y
40,11,2564,0.8975715041160583,EQO,1.1617,N,Y
41,5,2939,0.8990141749382019,EQO,0.5874,Y,N
41,8,1746,0.8997355103492737,EQO,0.8063,Y,N
41,10,152,0.8232748508453369,EQO,0.7382,Y,N
41,13,132,0.8331329822540283,EQO,0.7512,Y,N
42,5,375,0.8603029847145081,EQO,0.3775,Y,N
42,7,2564,0.8990141749382019,EQO,0.8505,Y,N
42,8,700,0.8829045295715332,EQO,1.2776,Y,Y
42,11,1746,0.8994950652122498,EQO,0.7979,Y,N
43,2,959,0.7345515489578247,EQO,1.5379,Y,Y
43,3,1293,0.8925222158432007,EQO,1.0041,Y,Y
43,4,228,0.8605433702468872,EQO,0.8845,Y,N
43,6,700,0.8792979121208191,EQO,1.3397,Y,Y
44,7,2939,0.9002164006233215,EQO,1.8978,N,Y
44,9,132,0.8037989735603333,EQO,0.9586,N,Y
44,11,2564,0.898773729801178,EQO,1.1838,N,Y
44,12,1746,0.8975715041160583,EQO,1.1254,N,Y
45,6,132,0.8631882667541504,EQO,0.7382,Y,N
45,7,2939,0.8982928395271301,EQO,0.57,Y,N
45,8,152,0.8213512897491455,EQO,0.6448,Y,N
45,9,132,0.8389036059379578,EQO,0.7056,Y,N
46,3,1293,0.8925222158432007,EQO,1.0041,Y,Y
46,5,700,0.8831449747085571,EQO,1.2721,Y,Y
46,8,1746,0.9006972908973694,EQO,0.774,Y,N
46,10,132,0.857417643070221,EQO,0.6437,Y,N
47,2,959,0.7355133295059204,EQO,1.578,Y,Y
47,4,328,0.9038230180740356,EQO,0.7595,Y,N
47,10,152,0.8165424466133118,EQO,0.7898,Y,N
47,13,132,0.8526087999343872,EQO,0.9114,Y,N
48,1,932,0.8922817707061768,EQO,1.0,N,Y
48,2,959,0.7160375118255615,EQO,0.5424,N,N
48,3,1293,0.8922817707061768,EQO,1.0,N,Y
48,6,2564,0.898773729801178,EQO,1.167,N,Y
49,2,1293,0.8927626609802246,EQO,1.0039,Y,Y
49,4,375,0.8591007590293884,EQO,0.3866,Y,N
49,6,228,0.8677566647529602,EQO,0.8772,Y,N
49,9,1746,0.8994950652122498,EQO,0.8234,Y,N
50,1,932,0.8922817707061768,EQO,1.0,N,Y
50,3,700,0.8783361315727234,EQO,0.7762,N,N
50,10,959,0.7355133295059204,EQO,0.6082,N,N
50,13,1746,0.898773729801178,EQO,1.1781,N,Y
